Id,WnvPresent
134,0.2136898990421853
135,0.2136898990421853
136,0.2136898990421853
137,0.21278246695524972
138,0.1898621427546546
139,0.23005724433223737
140,0.19807206204863825
141,0.19807206204863825
142,0.19807206204863825
143,0.19807206204863825
144,0.19807206204863825
145,0.27663325029783936
146,0.2532524100590474
147,0.2923374485838776
148,0.2617208637497876
149,0.2617208637497876
150,0.2617208637497876
151,0.2617208637497876
152,0.2617208637497876
153,0.268099993758405
154,0.24544860682268774
155,0.2845336453475179
156,0.2539170605134279
157,0.2539170605134279
158,0.2539170605134279
159,0.2539170605134279
160,0.2539170605134279
161,0.27663325029783936
162,0.2532524100590474
163,0.2923374485838776
164,0.2617208637497876
165,0.2617208637497876
166,0.2617208637497876
167,0.2617208637497876
168,0.2617208637497876
169,0.21533698790599703
170,0.19241666370540195
171,0.23261176528298472
172,0.20062658299938557
173,0.20062658299938557
174,0.20062658299938557
175,0.20062658299938557
176,0.20062658299938557
177,0.23909737744629259
178,0.22482639210720634
179,0.26174733194908895
180,0.2297621496654898
181,0.2297621496654898
182,0.2297621496654898
183,0.2297621496654898
184,0.2297621496654898
185,0.22333577869689883
186,0.19968600119322907
187,0.23988110277081184
188,0.20789592048721275
189,0.20789592048721275
190,0.20789592048721275
191,0.20789592048721275
192,0.20789592048721275
193,0.22840030394879687
194,0.2054799797482017
195,0.24994446740371548
196,0.2136898990421853
197,0.2136898990421853
198,0.2136898990421853
199,0.2136898990421853
200,0.2136898990421853
201,0.21278246695524972
202,0.1898621427546546
203,0.23005724433223737
204,0.19807206204863825
205,0.19807206204863825
206,0.19807206204863825
207,0.19807206204863825
208,0.19807206204863825
209,0.21278246695524972
210,0.1898621427546546
211,0.23005724433223737
212,0.19807206204863825
213,0.19807206204863825
214,0.19807206204863825
215,0.19807206204863825
216,0.19807206204863825
217,0.21278246695524972
218,0.1898621427546546
219,0.23005724433223737
220,0.19807206204863825
221,0.19807206204863825
222,0.19807206204863825
223,0.19807206204863825
224,0.19807206204863825
225,0.21278246695524972
226,0.1898621427546546
227,0.23005724433223737
228,0.19807206204863825
229,0.19807206204863825
230,0.19807206204863825
231,0.19807206204863825
232,0.19807206204863825
233,0.21523028630863192
234,0.1923099621080368
235,0.23250506368561957
236,0.20051988140202046
237,0.20051988140202046
238,0.20051988140202046
239,0.20051988140202046
240,0.20051988140202046
241,0.23895361569044593
242,0.21530383818677612
243,0.25976832584229
244,0.2235137574807598
245,0.2235137574807598
246,0.2235137574807598
247,0.2235137574807598
248,0.2235137574807598
249,0.24731946774839883
250,0.23304848240931264
251,0.2742388083291263
252,0.23798423996759607
253,0.23798423996759607
254,0.23798423996759607
255,0.23798423996759607
256,0.23798423996759607
257,0.21278246695524972
258,0.1898621427546546
259,0.23005724433223737
260,0.19807206204863825
261,0.19807206204863825
262,0.19807206204863825
263,0.19807206204863825
264,0.19807206204863825
265,0.22333577869689883
266,0.19968600119322907
267,0.23988110277081184
268,0.20789592048721275
269,0.20789592048721275
270,0.20789592048721275
271,0.20789592048721275
272,0.20789592048721275
273,0.21410322167223084
274,0.19118289747163572
275,0.2313779990492185
276,0.19939281676561937
277,0.19939281676561937
278,0.19939281676561937
279,0.19939281676561937
280,0.19939281676561937
281,0.22333577869689883
282,0.19968600119322907
283,0.23988110277081184
284,0.20789592048721275
285,0.20789592048721275
286,0.20789592048721275
287,0.20789592048721275
288,0.20789592048721275
289,0.22333577869689883
290,0.19968600119322907
291,0.23988110277081184
292,0.20789592048721275
293,0.20789592048721275
294,0.20789592048721275
295,0.20789592048721275
296,0.20789592048721275
297,0.2548144248922389
298,0.22278424579193806
299,0.2651434460524684
300,0.23452686121837843
301,0.23452686121837843
302,0.23452686121837843
303,0.23452686121837843
304,0.23452686121837843
305,0.213958937543485
306,0.1910386133428899
307,0.23123371492047265
308,0.19924853263687356
309,0.19924853263687356
310,0.19924853263687356
311,0.19924853263687356
312,0.19924853263687356
313,0.22017821364669057
314,0.19725788944609543
315,0.23745299102367817
316,0.20546780874007908
317,0.20546780874007908
318,0.20546780874007908
319,0.20546780874007908
320,0.20546780874007908
321,0.21278246695524972
322,0.1898621427546546
323,0.23005724433223737
324,0.19807206204863825
325,0.19807206204863825
326,0.19807206204863825
327,0.19807206204863825
328,0.19807206204863825
329,0.21278246695524972
330,0.1898621427546546
331,0.23005724433223737
332,0.19807206204863825
333,0.19807206204863825
334,0.19807206204863825
335,0.19807206204863825
336,0.19807206204863825
337,0.22273273459743792
338,0.19981241039684278
339,0.2400075119744255
340,0.20802232969082643
341,0.20802232969082643
342,0.20802232969082643
343,0.20802232969082643
344,0.20802232969082643
345,0.22333577869689883
346,0.19968600119322907
347,0.23988110277081184
348,0.20789592048721275
349,0.20789592048721275
350,0.20789592048721275
351,0.20789592048721275
352,0.20789592048721275
353,0.23073152538833966
354,0.2070817478846699
355,0.24727684946225265
356,0.2152916671786535
357,0.2152916671786535
358,0.2152916671786535
359,0.2152916671786535
360,0.2152916671786535
361,0.24731946774839883
362,0.23304848240931264
363,0.2742388083291263
364,0.23798423996759607
365,0.23798423996759607
366,0.23798423996759607
367,0.23798423996759607
368,0.23798423996759607
369,0.27663325029783936
370,0.2532524100590474
371,0.2923374485838776
372,0.2617208637497876
373,0.2617208637497876
374,0.2617208637497876
375,0.2617208637497876
376,0.2617208637497876
377,0.2680784704027119
378,0.24761442653160726
379,0.2923374485838776
380,0.25608288022234743
381,0.25608288022234743
382,0.25608288022234743
383,0.25608288022234743
384,0.25608288022234743
385,0.23909737744629259
386,0.22482639210720634
387,0.26174733194908895
388,0.2297621496654898
389,0.2297621496654898
390,0.2297621496654898
391,0.2297621496654898
392,0.2297621496654898
393,0.21278246695524972
394,0.1898621427546546
395,0.23005724433223737
396,0.19807206204863825
397,0.19807206204863825
398,0.19807206204863825
399,0.19807206204863825
400,0.19807206204863825
401,0.2491684507025086
402,0.22005506796989507
403,0.2651434460524684
404,0.2317976833963354
405,0.2317976833963354
406,0.2317976833963354
407,0.2317976833963354
408,0.2317976833963354
409,0.21523028630863192
410,0.1923099621080368
411,0.23250506368561957
412,0.20051988140202046
413,0.20051988140202046
414,0.20051988140202046
415,0.20051988140202046
416,0.20051988140202046
417,0.21278246695524972
418,0.1898621427546546
419,0.23005724433223737
420,0.19807206204863825
421,0.19807206204863825
422,0.19807206204863825
423,0.19807206204863825
424,0.19807206204863825
425,0.21278246695524972
426,0.1898621427546546
427,0.23005724433223737
428,0.19807206204863825
429,0.19807206204863825
430,0.19807206204863825
431,0.19807206204863825
432,0.19807206204863825
433,0.21278246695524972
434,0.1898621427546546
435,0.23005724433223737
436,0.19807206204863825
437,0.19807206204863825
438,0.19807206204863825
439,0.19807206204863825
440,0.19807206204863825
441,0.21278246695524972
442,0.1898621427546546
443,0.23005724433223737
444,0.19807206204863825
445,0.19807206204863825
446,0.19807206204863825
447,0.19807206204863825
448,0.19807206204863825
449,0.21278246695524972
450,0.1898621427546546
451,0.23005724433223737
452,0.19807206204863825
453,0.19807206204863825
454,0.19807206204863825
455,0.19807206204863825
456,0.19807206204863825
457,0.21278246695524972
458,0.1898621427546546
459,0.23005724433223737
460,0.19807206204863825
461,0.19807206204863825
462,0.19807206204863825
463,0.19807206204863825
464,0.19807206204863825
465,0.22333577869689883
466,0.19968600119322907
467,0.23988110277081184
468,0.20789592048721275
469,0.20789592048721275
470,0.20789592048721275
471,0.20789592048721275
472,0.20789592048721275
473,0.2491684507025086
474,0.22005506796989507
475,0.2651434460524684
476,0.2317976833963354
477,0.2317976833963354
478,0.2317976833963354
479,0.2317976833963354
480,0.2317976833963354
481,0.270987276108109
482,0.2505232322370044
483,0.2923374485838776
484,0.2589916859277446
485,0.2589916859277446
486,0.2589916859277446
487,0.2589916859277446
488,0.2589916859277446
489,0.22333577869689883
490,0.19968600119322907
491,0.23988110277081184
492,0.20789592048721275
493,0.20789592048721275
494,0.20789592048721275
495,0.20789592048721275
496,0.20789592048721275
497,0.21523028630863192
498,0.1923099621080368
499,0.23250506368561957
500,0.20051988140202046
501,0.20051988140202046
502,0.20051988140202046
503,0.20051988140202046
504,0.20051988140202046
505,0.21278246695524972
506,0.1898621427546546
507,0.23005724433223737
508,0.19807206204863825
509,0.19807206204863825
510,0.19807206204863825
511,0.19807206204863825
512,0.19807206204863825
513,0.2612202533349085
514,0.24148566276687852
515,0.2832998791137517
516,0.2499541164576187
517,0.2499541164576187
518,0.2499541164576187
519,0.2499541164576187
520,0.2499541164576187
521,0.21278246695524972
522,0.1898621427546546
523,0.23005724433223737
524,0.19807206204863825
525,0.19807206204863825
526,0.19807206204863825
527,0.19807206204863825
528,0.19807206204863825
529,0.229721058665778
530,0.20680073446518282
531,0.2512652221206966
532,0.21501065375916642
533,0.21501065375916642
534,0.21501065375916642
535,0.21501065375916642
536,0.21501065375916642
537,0.24731946774839883
538,0.23304848240931264
539,0.2742388083291263
540,0.23798423996759607
541,0.23798423996759607
542,0.23798423996759607
543,0.23798423996759607
544,0.23798423996759607
545,0.21278246695524972
546,0.1898621427546546
547,0.23005724433223737
548,0.19807206204863825
549,0.19807206204863825
550,0.19807206204863825
551,0.19807206204863825
552,0.19807206204863825
553,0.21278246695524972
554,0.1898621427546546
555,0.23005724433223737
556,0.19807206204863825
557,0.19807206204863825
558,0.19807206204863825
559,0.19807206204863825
560,0.19807206204863825
561,0.23073152538833966
562,0.2070817478846699
563,0.24727684946225265
564,0.2152916671786535
565,0.2152916671786535
566,0.2152916671786535
567,0.2152916671786535
568,0.2152916671786535
569,0.21278246695524972
570,0.1898621427546546
571,0.23005724433223737
572,0.19807206204863825
573,0.19807206204863825
574,0.19807206204863825
575,0.19807206204863825
576,0.19807206204863825
577,0.22017821364669057
578,0.19725788944609543
579,0.23745299102367817
580,0.20546780874007908
581,0.20546780874007908
582,0.20546780874007908
583,0.20546780874007908
584,0.20546780874007908
585,0.22017821364669057
586,0.19725788944609543
587,0.23745299102367817
588,0.20546780874007908
589,0.20546780874007908
590,0.20546780874007908
591,0.20546780874007908
592,0.20546780874007908
593,0.21278246695524972
594,0.1898621427546546
595,0.23005724433223737
596,0.19807206204863825
597,0.19807206204863825
598,0.19807206204863825
599,0.19807206204863825
600,0.19807206204863825
601,0.21278246695524972
602,0.1898621427546546
603,0.23005724433223737
604,0.19807206204863825
605,0.19807206204863825
606,0.19807206204863825
607,0.19807206204863825
608,0.19807206204863825
609,0.213958937543485
610,0.1910386133428899
611,0.23123371492047265
612,0.19924853263687356
613,0.19924853263687356
614,0.19924853263687356
615,0.19924853263687356
616,0.19924853263687356
617,0.22840030394879687
618,0.2054799797482017
619,0.24756265431698435
620,0.2136898990421853
621,0.2136898990421853
622,0.2136898990421853
623,0.2136898990421853
624,0.2136898990421853
625,0.21278246695524972
626,0.1898621427546546
627,0.23005724433223737
628,0.19807206204863825
629,0.19807206204863825
630,0.19807206204863825
631,0.19807206204863825
632,0.19807206204863825
633,0.22017821364669057
634,0.19725788944609543
635,0.23745299102367817
636,0.20546780874007908
637,0.20546780874007908
638,0.20546780874007908
639,0.20546780874007908
640,0.20546780874007908
641,0.21278246695524972
642,0.1898621427546546
643,0.23005724433223737
644,0.19807206204863825
645,0.19807206204863825
646,0.19807206204863825
647,0.19807206204863825
648,0.19807206204863825
649,0.2548144248922389
650,0.22278424579193806
651,0.2651434460524684
652,0.23452686121837843
653,0.23452686121837843
654,0.23452686121837843
655,0.23452686121837843
656,0.23452686121837843
657,0.22840030394879687
658,0.2054799797482017
659,0.24994446740371548
660,0.2136898990421853
661,0.2136898990421853
662,0.2136898990421853
663,0.2136898990421853
664,0.2136898990421853
665,0.21278246695524972
666,0.1898621427546546
667,0.23005724433223737
668,0.19807206204863825
669,0.19807206204863825
670,0.19807206204863825
671,0.19807206204863825
672,0.19807206204863825
673,0.21278246695524972
674,0.1898621427546546
675,0.23005724433223737
676,0.19807206204863825
677,0.19807206204863825
678,0.19807206204863825
679,0.19807206204863825
680,0.19807206204863825
681,0.21278246695524972
682,0.1898621427546546
683,0.23005724433223737
684,0.19807206204863825
685,0.19807206204863825
686,0.19807206204863825
687,0.19807206204863825
688,0.19807206204863825
689,0.21278246695524972
690,0.1898621427546546
691,0.23005724433223737
692,0.19807206204863825
693,0.19807206204863825
694,0.19807206204863825
695,0.19807206204863825
696,0.19807206204863825
697,0.21278246695524972
698,0.1898621427546546
699,0.23005724433223737
700,0.19807206204863825
701,0.19807206204863825
702,0.19807206204863825
703,0.19807206204863825
704,0.19807206204863825
705,0.21278246695524972
706,0.1898621427546546
707,0.23005724433223737
708,0.19807206204863825
709,0.19807206204863825
710,0.19807206204863825
711,0.19807206204863825
712,0.19807206204863825
713,0.21278246695524972
714,0.1898621427546546
715,0.23005724433223737
716,0.19807206204863825
717,0.19807206204863825
718,0.19807206204863825
719,0.19807206204863825
720,0.19807206204863825
721,0.21278246695524972
722,0.1898621427546546
723,0.23005724433223737
724,0.19807206204863825
725,0.19807206204863825
726,0.19807206204863825
727,0.19807206204863825
728,0.19807206204863825
729,0.21278246695524972
730,0.1898621427546546
731,0.23005724433223737
732,0.19807206204863825
733,0.19807206204863825
734,0.19807206204863825
735,0.19807206204863825
736,0.19807206204863825
737,0.21278246695524972
738,0.1898621427546546
739,0.23005724433223737
740,0.19807206204863825
741,0.19807206204863825
742,0.19807206204863825
743,0.19807206204863825
744,0.19807206204863825
745,0.22017821364669057
746,0.19725788944609543
747,0.23745299102367817
748,0.20546780874007908
749,0.20546780874007908
750,0.20546780874007908
751,0.20546780874007908
752,0.20546780874007908
753,0.24625964499711142
754,0.2171462622644979
755,0.2651434460524684
756,0.22888887769093824
757,0.22888887769093824
758,0.22888887769093824
759,0.22888887769093824
760,0.22888887769093824
761,0.22017821364669057
762,0.19725788944609543
763,0.23745299102367817
764,0.20546780874007908
765,0.20546780874007908
766,0.20546780874007908
767,0.20546780874007908
768,0.20546780874007908
769,0.21278246695524972
770,0.1898621427546546
771,0.23005724433223737
772,0.19807206204863825
773,0.19807206204863825
774,0.19807206204863825
775,0.19807206204863825
776,0.19807206204863825
777,0.21278246695524972
778,0.1898621427546546
779,0.23005724433223737
780,0.19807206204863825
781,0.19807206204863825
782,0.19807206204863825
783,0.19807206204863825
784,0.19807206204863825
785,0.21278246695524972
786,0.1898621427546546
787,0.23005724433223737
788,0.19807206204863825
789,0.19807206204863825
790,0.19807206204863825
791,0.19807206204863825
792,0.19807206204863825
793,0.21278246695524972
794,0.1898621427546546
795,0.23005724433223737
796,0.19807206204863825
797,0.19807206204863825
798,0.19807206204863825
799,0.19807206204863825
800,0.19807206204863825
801,0.21278246695524972
802,0.1898621427546546
803,0.23005724433223737
804,0.19807206204863825
805,0.19807206204863825
806,0.19807206204863825
807,0.19807206204863825
808,0.19807206204863825
809,0.21278246695524972
810,0.1898621427546546
811,0.23005724433223737
812,0.19807206204863825
813,0.19807206204863825
814,0.19807206204863825
815,0.19807206204863825
816,0.19807206204863825
817,0.21278246695524972
818,0.1898621427546546
819,0.23005724433223737
820,0.19807206204863825
821,0.19807206204863825
822,0.19807206204863825
823,0.19807206204863825
824,0.19807206204863825
825,0.21278246695524972
826,0.1898621427546546
827,0.23005724433223737
828,0.19807206204863825
829,0.19807206204863825
830,0.19807206204863825
831,0.19807206204863825
832,0.19807206204863825
833,0.21278246695524972
834,0.1898621427546546
835,0.23005724433223737
836,0.19807206204863825
837,0.19807206204863825
838,0.19807206204863825
839,0.19807206204863825
840,0.19807206204863825
841,0.21278246695524972
842,0.1898621427546546
843,0.23005724433223737
844,0.19807206204863825
845,0.19807206204863825
846,0.19807206204863825
847,0.19807206204863825
848,0.19807206204863825
849,0.21278246695524972
850,0.1898621427546546
851,0.23005724433223737
852,0.19807206204863825
853,0.19807206204863825
854,0.19807206204863825
855,0.19807206204863825
856,0.19807206204863825
857,0.21278246695524972
858,0.1898621427546546
859,0.23005724433223737
860,0.19807206204863825
861,0.19807206204863825
862,0.19807206204863825
863,0.19807206204863825
864,0.19807206204863825
865,0.21278246695524972
866,0.1898621427546546
867,0.23005724433223737
868,0.19807206204863825
869,0.19807206204863825
870,0.19807206204863825
871,0.19807206204863825
872,0.19807206204863825
873,0.21278246695524972
874,0.1898621427546546
875,0.23005724433223737
876,0.19807206204863825
877,0.19807206204863825
878,0.19807206204863825
879,0.19807206204863825
880,0.19807206204863825
881,0.21278246695524972
882,0.1898621427546546
883,0.23005724433223737
884,0.19807206204863825
885,0.19807206204863825
886,0.19807206204863825
887,0.19807206204863825
888,0.19807206204863825
889,0.21278246695524972
890,0.1898621427546546
891,0.23005724433223737
892,0.19807206204863825
893,0.19807206204863825
894,0.19807206204863825
895,0.19807206204863825
896,0.19807206204863825
897,0.23073152538833966
898,0.2070817478846699
899,0.24727684946225265
900,0.2152916671786535
901,0.2152916671786535
902,0.2152916671786535
903,0.2152916671786535
904,0.2152916671786535
905,0.22017821364669057
906,0.19725788944609543
907,0.23745299102367817
908,0.20546780874007908
909,0.20546780874007908
910,0.20546780874007908
911,0.20546780874007908
912,0.20546780874007908
913,0.21278246695524972
914,0.1898621427546546
915,0.23005724433223737
916,0.19807206204863825
917,0.19807206204863825
918,0.19807206204863825
919,0.19807206204863825
920,0.19807206204863825
921,0.21278246695524972
922,0.1898621427546546
923,0.23005724433223737
924,0.19807206204863825
925,0.19807206204863825
926,0.19807206204863825
927,0.19807206204863825
928,0.19807206204863825
929,0.27663325029783936
930,0.2532524100590474
931,0.2923374485838776
932,0.2617208637497876
933,0.2617208637497876
934,0.2617208637497876
935,0.2617208637497876
936,0.2617208637497876
937,0.27663325029783936
938,0.2532524100590474
939,0.2923374485838776
940,0.2617208637497876
941,0.2617208637497876
942,0.2617208637497876
943,0.2617208637497876
944,0.2617208637497876
945,0.27663325029783936
946,0.2532524100590474
947,0.2923374485838776
948,0.2617208637497876
949,0.2617208637497876
950,0.2617208637497876
951,0.2617208637497876
952,0.2617208637497876
953,0.21278246695524972
954,0.1898621427546546
955,0.23005724433223737
956,0.19807206204863825
957,0.19807206204863825
958,0.19807206204863825
959,0.19807206204863825
960,0.19807206204863825
961,0.21278246695524972
962,0.1898621427546546
963,0.23005724433223737
964,0.19807206204863825
965,0.19807206204863825
966,0.19807206204863825
967,0.19807206204863825
968,0.19807206204863825
969,0.21278246695524972
970,0.1898621427546546
971,0.23005724433223737
972,0.19807206204863825
973,0.19807206204863825
974,0.19807206204863825
975,0.19807206204863825
976,0.19807206204863825
977,0.21278246695524972
978,0.1898621427546546
979,0.23005724433223737
980,0.19807206204863825
981,0.19807206204863825
982,0.19807206204863825
983,0.19807206204863825
984,0.19807206204863825
985,0.21278246695524972
986,0.1898621427546546
987,0.23005724433223737
988,0.19807206204863825
989,0.19807206204863825
990,0.19807206204863825
991,0.19807206204863825
992,0.19807206204863825
993,0.21278246695524972
994,0.1898621427546546
995,0.23005724433223737
996,0.19807206204863825
997,0.19807206204863825
998,0.19807206204863825
999,0.19807206204863825
1000,0.19807206204863825
1001,0.23073152538833966
1002,0.2070817478846699
1003,0.24727684946225265
1004,0.2152916671786535
1005,0.2152916671786535
1006,0.2152916671786535
1007,0.2152916671786535
1008,0.2152916671786535
1009,0.2214989683636717
1010,0.19857864416307655
1011,0.2387737457406593
1012,0.2067885634570602
1013,0.2067885634570602
1014,0.2067885634570602
1015,0.2067885634570602
1016,0.2067885634570602
1017,0.22273273459743792
1018,0.19981241039684278
1019,0.2400075119744255
1020,0.20802232969082643
1021,0.20802232969082643
1022,0.20802232969082643
1023,0.20802232969082643
1024,0.20802232969082643
1025,0.22017821364669057
1026,0.19725788944609543
1027,0.23745299102367817
1028,0.20546780874007908
1029,0.20546780874007908
1030,0.20546780874007908
1031,0.20546780874007908
1032,0.20546780874007908
1033,0.27663325029783936
1034,0.2532524100590474
1035,0.2923374485838776
1036,0.2617208637497876
1037,0.2617208637497876
1038,0.2617208637497876
1039,0.2617208637497876
1040,0.2617208637497876
1041,0.22017821364669057
1042,0.19725788944609543
1043,0.23745299102367817
1044,0.20546780874007908
1045,0.20546780874007908
1046,0.20546780874007908
1047,0.20546780874007908
1048,0.20546780874007908
1049,0.21278246695524972
1050,0.1898621427546546
1051,0.23005724433223737
1052,0.19807206204863825
1053,0.19807206204863825
1054,0.19807206204863825
1055,0.19807206204863825
1056,0.19807206204863825
1057,0.21533698790599703
1058,0.19241666370540195
1059,0.23261176528298472
1060,0.20062658299938557
1061,0.20062658299938557
1062,0.20062658299938557
1063,0.20062658299938557
1064,0.20062658299938557
1065,0.21278246695524972
1066,0.1898621427546546
1067,0.23005724433223737
1068,0.19807206204863825
1069,0.19807206204863825
1070,0.19807206204863825
1071,0.19807206204863825
1072,0.19807206204863825
1073,0.21278246695524972
1074,0.1898621427546546
1075,0.23005724433223737
1076,0.19807206204863825
1077,0.19807206204863825
1078,0.19807206204863825
1079,0.19807206204863825
1080,0.19807206204863825
1081,0.22840030394879687
1082,0.2054799797482017
1083,0.24756265431698435
1084,0.2136898990421853
1085,0.2136898990421853
1086,0.2136898990421853
1087,0.2136898990421853
1088,0.2136898990421853
1089,0.23073152538833966
1090,0.2070817478846699
1091,0.24727684946225265
1092,0.2152916671786535
1093,0.2152916671786535
1094,0.2152916671786535
1095,0.2152916671786535
1096,0.2152916671786535
1097,0.22017821364669057
1098,0.19725788944609543
1099,0.23745299102367817
1100,0.20546780874007908
1101,0.20546780874007908
1102,0.20546780874007908
1103,0.20546780874007908
1104,0.20546780874007908
1105,0.22333577869689883
1106,0.19968600119322907
1107,0.23988110277081184
1108,0.20789592048721275
1109,0.20789592048721275
1110,0.20789592048721275
1111,0.20789592048721275
1112,0.20789592048721275
1113,0.21278246695524972
1114,0.1898621427546546
1115,0.23005724433223737
1116,0.19807206204863825
1117,0.19807206204863825
1118,0.19807206204863825
1119,0.19807206204863825
1120,0.19807206204863825
1121,0.2680784704027119
1122,0.24761442653160726
1123,0.2923374485838776
1124,0.25608288022234743
1125,0.25608288022234743
1126,0.25608288022234743
1127,0.25608288022234743
1128,0.25608288022234743
1129,0.270987276108109
1130,0.2505232322370044
1131,0.2923374485838776
1132,0.2589916859277446
1133,0.2589916859277446
1134,0.2589916859277446
1135,0.2589916859277446
1136,0.2589916859277446
1137,0.27663325029783936
1138,0.2532524100590474
1139,0.2923374485838776
1140,0.2617208637497876
1141,0.2617208637497876
1142,0.2617208637497876
1143,0.2617208637497876
1144,0.2617208637497876
1145,0.229721058665778
1146,0.20680073446518282
1147,0.2512652221206966
1148,0.21501065375916642
1149,0.21501065375916642
1150,0.21501065375916642
1151,0.21501065375916642
1152,0.21501065375916642
1153,0.21278246695524972
1154,0.1898621427546546
1155,0.23005724433223737
1156,0.19807206204863825
1157,0.19807206204863825
1158,0.19807206204863825
1159,0.19807206204863825
1160,0.19807206204863825
1161,0.24731946774839883
1162,0.23304848240931264
1163,0.2742388083291263
1164,0.23798423996759607
1165,0.23798423996759607
1166,0.23798423996759607
1167,0.23798423996759607
1168,0.23798423996759607
1169,0.21278246695524972
1170,0.1898621427546546
1171,0.23005724433223737
1172,0.19807206204863825
1173,0.19807206204863825
1174,0.19807206204863825
1175,0.19807206204863825
1176,0.19807206204863825
1177,0.21278246695524972
1178,0.1898621427546546
1179,0.23005724433223737
1180,0.19807206204863825
1181,0.19807206204863825
1182,0.19807206204863825
1183,0.19807206204863825
1184,0.19807206204863825
1185,0.22017821364669057
1186,0.19725788944609543
1187,0.23745299102367817
1188,0.20546780874007908
1189,0.20546780874007908
1190,0.20546780874007908
1191,0.20546780874007908
1192,0.20546780874007908
1193,0.21278246695524972
1194,0.1898621427546546
1195,0.23005724433223737
1196,0.19807206204863825
1197,0.19807206204863825
1198,0.19807206204863825
1199,0.19807206204863825
1200,0.19807206204863825
1201,0.21278246695524972
1202,0.1898621427546546
1203,0.23005724433223737
1204,0.19807206204863825
1205,0.19807206204863825
1206,0.19807206204863825
1207,0.19807206204863825
1208,0.19807206204863825
1209,0.26628464040448896
1210,0.22923157681984474
1211,0.2601392819637307
1212,0.23532090472583952
1213,0.23532090472583952
1214,0.23532090472583952
1215,0.23532090472583952
1216,0.23532090472583952
1217,0.23128756637731251
1218,0.20334435769237388
1219,0.23635735023124338
1220,0.205900989465912
1221,0.205900989465912
1222,0.205900989465912
1223,0.205900989465912
1224,0.205900989465912
1225,0.26628464040448896
1226,0.22923157681984474
1227,0.2601392819637307
1228,0.23532090472583952
1229,0.23532090472583952
1230,0.23532090472583952
1231,0.23532090472583952
1232,0.23532090472583952
1233,0.3956350715465414
1234,0.3375353932094074
1235,0.3786138940544487
1236,0.36324170710328396
1237,0.36324170710328396
1238,0.36324170710328396
1239,0.36324170710328396
1240,0.36324170710328396
1241,0.3956350715465414
1242,0.3375353932094074
1243,0.3786138940544487
1244,0.36324170710328396
1245,0.36324170710328396
1246,0.36324170710328396
1247,0.36324170710328396
1248,0.36324170710328396
1249,0.3956350715465414
