Id,WnvPresent
79,0.0017486623174588674
80,0.0017486623174588674
81,8.531840161317022e-05
82,5.0917768507723015e-05
83,0.00014768575723481553
84,1.1710309543000535e-05
85,1.1710309543000535e-05
86,1.1710309543000535e-05
87,1.1710309543000535e-05
88,1.1710309543000535e-05
89,0.0005159529745699418
90,0.00012784129909083127
91,0.002940987284064957
92,7.100707556098143e-05
93,7.100707556098143e-05
94,7.100707556098143e-05
95,7.100707556098143e-05
96,7.100707556098143e-05
97,0.008955126592463216
98,0.0012461711460539236
99,0.06147267451014654
100,0.0013291880926432887
101,0.0013291880926432887
102,0.0013291880926432887
103,0.0013291880926432887
104,0.0013291880926432887
105,7.432553807105718e-05
106,2.934580232281275e-05
107,8.330808467754754e-05
108,8.27770385099902e-06
109,8.27770385099902e-06
110,8.27770385099902e-06
111,8.27770385099902e-06
112,8.27770385099902e-06
113,3.0224587647197376e-05
114,3.254729343432947e-06
115,0.000294491596234184
116,3.96173759788711e-06
117,3.96173759788711e-06
118,3.96173759788711e-06
119,3.96173759788711e-06
120,3.96173759788711e-06
121,1.4719743477712852e-05
122,1.046283904081426e-05
123,0.00013782032662102532
124,5.281051158021203e-06
125,5.281051158021203e-06
126,5.281051158021203e-06
127,5.281051158021203e-06
128,5.281051158021203e-06
129,0.000411892570364362
130,5.389916660651758e-05
131,0.0006537578430374583
132,4.218335882059216e-05
133,4.218335882059216e-05
134,4.218335882059216e-05
135,4.218335882059216e-05
136,4.218335882059216e-05
137,0.000870506245021938
138,0.0002016027663009872
139,0.004144294866607488
140,0.00010780186363813267
141,0.00010780186363813267
142,0.00010780186363813267
143,0.00010780186363813267
144,0.00010780186363813267
145,2.6928371214053342e-06
146,4.0699514662759355e-07
147,4.135318257069784e-06
148,4.093754550295757e-07
149,4.093754550295757e-07
150,4.093754550295757e-07
151,4.093754550295757e-07
152,4.093754550295757e-07
153,0.00028695475069695465
154,2.790709182385452e-05
155,0.0002166712553689539
156,2.4477465715440838e-05
157,2.4477465715440838e-05
158,2.4477465715440838e-05
159,2.4477465715440838e-05
160,2.4477465715440838e-05
161,1.9408017746050853e-05
162,2.718673344919447e-06
163,6.679927133202043e-05
164,3.1833167942880266e-06
165,3.1833167942880266e-06
166,3.1833167942880266e-06
167,3.1833167942880266e-06
168,3.1833167942880266e-06
169,0.00033290067480449626
170,0.0001074499842542926
171,0.000590779447008584
172,4.5907005475276136e-05
173,4.5907005475276136e-05
174,4.5907005475276136e-05
175,4.5907005475276136e-05
176,4.5907005475276136e-05
177,1.3212279819862326e-05
178,4.5893530838126305e-06
179,4.5909088391693796e-05
180,2.985804496862514e-06
181,2.985804496862514e-06
182,2.985804496862514e-06
183,2.985804496862514e-06
184,2.985804496862514e-06
185,7.461667803575931e-05
186,4.459555641983538e-05
187,0.00029960259051103915
188,1.933662499168707e-05
189,1.933662499168707e-05
190,1.933662499168707e-05
191,1.933662499168707e-05
192,1.933662499168707e-05
193,0.0009924774939915175
194,0.0001124634530674351
195,0.0016142423572291897
196,9.309086878419711e-05
197,9.309086878419711e-05
198,9.309086878419711e-05
199,9.309086878419711e-05
200,9.309086878419711e-05
201,0.0006937833652210524
202,0.00023438117972043073
203,0.0016231984363992255
204,0.00010014445846902579
205,0.00010014445846902579
206,0.00010014445846902579
207,0.00010014445846902579
208,0.00010014445846902579
209,0.0004015590334532723
210,9.948854196654047e-05
211,0.0021820110961060617
212,5.525836652168787e-05
213,5.525836652168787e-05
214,5.525836652168787e-05
215,5.525836652168787e-05
216,5.525836652168787e-05
217,0.0019685730838163266
218,0.000958803633530211
219,0.003638811909166583
220,0.0002706346939082972
221,0.0002706346939082972
222,0.0002706346939082972
223,0.0002706346939082972
224,0.0002706346939082972
225,0.00010797429730868407
226,4.263214227663909e-05
227,0.00012898257291375957
228,1.2025556864498023e-05
229,1.2025556864498023e-05
230,1.2025556864498023e-05
231,1.2025556864498023e-05
232,1.2025556864498023e-05
233,0.005357193321134368
234,0.0006327301002424696
235,0.04184417343475929
236,0.0005186713790868439
237,0.0005186713790868439
238,0.0005186713790868439
239,0.0005186713790868439
240,0.0005186713790868439
241,0.00028735331454172243
242,4.2182747768493674e-05
243,0.00046231910390915015
244,3.1861819985600855e-05
245,3.1861819985600855e-05
246,3.1861819985600855e-05
247,3.1861819985600855e-05
248,3.1861819985600855e-05
249,0.000204904159066387
250,2.707225754754997e-05
251,0.0002971179157803049
252,2.154575511462093e-05
253,2.154575511462093e-05
254,2.154575511462093e-05
255,2.154575511462093e-05
256,2.154575511462093e-05
257,0.00020599338671523063
258,8.133843516760479e-05
259,0.00028951518022720903
260,2.2944358592722528e-05
261,2.2944358592722528e-05
262,2.2944358592722528e-05
263,2.2944358592722528e-05
264,2.2944358592722528e-05
265,0.00031642735805067557
266,0.00010872963983822602
267,0.000605293034493777
268,4.6453760461886114e-05
269,4.6453760461886114e-05
270,4.6453760461886114e-05
271,4.6453760461886114e-05
272,4.6453760461886114e-05
273,0.0001663615604278599
274,5.277297899036949e-05
275,0.00029022677118701885
276,2.2546057842200658e-05
277,2.2546057842200658e-05
278,2.2546057842200658e-05
279,2.2546057842200658e-05
280,2.2546057842200658e-05
281,1.1304421325454016e-05
282,7.495345431705654e-06
283,7.187782677145412e-05
284,3.2499120935995826e-06
285,3.2499120935995826e-06
286,3.2499120935995826e-06
287,3.2499120935995826e-06
288,3.2499120935995826e-06
289,1.6626621973805023e-05
290,9.109832376954522e-06
291,0.00018048981317811714
292,4.780011570976533e-06
293,4.780011570976533e-06
294,4.780011570976533e-06
295,4.780011570976533e-06
296,4.780011570976533e-06
297,0.0007352279008867238
298,5.3302048988253584e-05
299,0.0005171365536294431
300,4.597446023387108e-05
301,4.597446023387108e-05
302,4.597446023387108e-05
303,4.597446023387108e-05
304,4.597446023387108e-05
305,9.822021575752345e-05
306,3.710285589605768e-05
307,0.00017472756504946448
308,1.19611070514276e-05
309,1.19611070514276e-05
310,1.19611070514276e-05
311,1.19611070514276e-05
312,1.19611070514276e-05
313,0.0019159780542895943
314,0.00033355554460425614
315,0.007083537388460391
316,0.00023913614378184554
317,0.00023913614378184554
318,0.00023913614378184554
319,0.00023913614378184554
320,0.00023913614378184554
321,0.007401985620042818
322,0.0010773260023091511
323,0.032981574716682054
324,0.0008038009430724108
325,0.0008038009430724108
326,0.0008038009430724108
327,0.0008038009430724108
328,0.0008038009430724108
329,0.0001432318552696248
330,2.878930700658954e-05
331,0.0006086501560170264
332,1.5989781751504103e-05
333,1.5989781751504103e-05
334,1.5989781751504103e-05
335,1.5989781751504103e-05
336,1.5989781751504103e-05
337,0.0004981284915798937
338,0.00012496082354284855
339,0.0008187014342596961
340,6.623178313755472e-05
341,6.623178313755472e-05
342,6.623178313755472e-05
343,6.623178313755472e-05
344,6.623178313755472e-05
345,0.0020671521989443814
346,0.00067034647770495
347,0.0036893117506495436
348,0.00029076516755925945
349,0.00029076516755925945
350,0.00029076516755925945
351,0.00029076516755925945
352,0.00029076516755925945
353,0.0004806088489016716
354,0.00012056425191976728
355,0.0007899158534369821
356,6.390137852080062e-05
357,6.390137852080062e-05
358,6.390137852080062e-05
359,6.390137852080062e-05
360,6.390137852080062e-05
361,0.0006168336519027631
362,0.00013514566906031763
363,0.0017252951328832697
364,0.00011904286656178602
365,0.00011904286656178602
366,0.00011904286656178602
367,0.00011904286656178602
368,0.00011904286656178602
369,2.35025587080175e-05
370,2.785370166494812e-06
371,4.134731244515163e-05
372,2.801660346375158e-06
373,2.801660346375158e-06
374,2.801660346375158e-06
375,2.801660346375158e-06
376,2.801660346375158e-06
377,0.00018115431395009646
378,3.597749599850305e-05
379,0.001995930102672872
380,4.262890967272772e-05
381,4.262890967272772e-05
382,4.262890967272772e-05
383,4.262890967272772e-05
384,4.262890967272772e-05
385,2.308461629805199e-05
386,8.713682728459471e-06
387,0.00016900924364133597
388,5.6690758136689696e-06
389,5.6690758136689696e-06
390,5.6690758136689696e-06
391,5.6690758136689696e-06
392,5.6690758136689696e-06
393,0.00014695145798420688
394,9.390659919767366e-05
395,0.00032005666300400406
396,2.1597799383957605e-05
397,2.1597799383957605e-05
398,2.1597799383957605e-05
399,2.1597799383957605e-05
400,2.1597799383957605e-05
401,0.0008974552359025143
402,5.597164733368591e-05
403,0.0005266652504020207
404,4.827707879610499e-05
405,4.827707879610499e-05
406,4.827707879610499e-05
407,4.827707879610499e-05
408,4.827707879610499e-05
409,0.00011161508503193231
410,4.216314232721819e-05
411,0.00019855412025497377
412,1.3592473575953702e-05
413,1.3592473575953702e-05
414,1.3592473575953702e-05
415,1.3592473575953702e-05
416,1.3592473575953702e-05
417,0.00013048346344570274
418,6.750694283755997e-05
419,0.0002663310083769974
420,1.7542927843911233e-05
421,1.7542927843911233e-05
422,1.7542927843911233e-05
423,1.7542927843911233e-05
424,1.7542927843911233e-05
425,0.0002522807431516984
426,0.00010642417869126221
427,0.0005161421156339584
428,3.392161303930665e-05
429,3.392161303930665e-05
430,3.392161303930665e-05
431,3.392161303930665e-05
432,3.392161303930665e-05
433,8.334892667054171e-05
434,4.9742352211763036e-05
435,0.0001299251873773796
436,1.1439971381884861e-05
437,1.1439971381884861e-05
438,1.1439971381884861e-05
439,1.1439971381884861e-05
440,1.1439971381884861e-05
441,0.0009243272578542445
442,0.0002290974812922242
443,0.005011034996063791
444,0.00012725367072924563
445,0.00012725367072924563
446,0.00012725367072924563
447,0.00012725367072924563
448,0.00012725367072924563
449,0.0002480314426557113
450,0.00010463136178691555
451,0.0005074507117244459
452,3.3350130341799295e-05
453,3.3350130341799295e-05
454,3.3350130341799295e-05
455,3.3350130341799295e-05
456,3.3350130341799295e-05
457,0.00037258139793939316
458,9.230715446825855e-05
459,0.002160049046484486
460,5.126948477487226e-05
461,5.126948477487226e-05
462,5.126948477487226e-05
463,5.126948477487226e-05
464,5.126948477487226e-05
465,4.085568354284786e-05
466,2.4333526692603206e-05
467,0.00012328443115283875
468,1.0550891568492774e-05
469,1.0550891568492774e-05
470,1.0550891568492774e-05
471,1.0550891568492774e-05
472,1.0550891568492774e-05
473,0.0003754024298113438
474,3.040638247036464e-05
475,0.00026545385846693206
476,2.5529450663807076e-05
477,2.5529450663807076e-05
478,2.5529450663807076e-05
479,2.5529450663807076e-05
480,2.5529450663807076e-05
481,6.910443538251865e-05
482,8.494682639917126e-06
483,9.102740184415945e-05
484,8.31734758840882e-06
485,8.31734758840882e-06
486,8.31734758840882e-06
487,8.31734758840882e-06
488,8.31734758840882e-06
489,8.527192841574093e-06
490,5.445268662099708e-06
491,8.607471120564242e-05
492,2.857176817302747e-06
493,2.857176817302747e-06
494,2.857176817302747e-06
495,2.857176817302747e-06
496,2.857176817302747e-06
497,0.00019195761353795122
498,5.912486832700039e-05
499,0.00034230115914216455
500,2.3378228149517367e-05
501,2.3378228149517367e-05
502,2.3378228149517367e-05
503,2.3378228149517367e-05
504,2.3378228149517367e-05
505,0.0002536588949084952
506,3.956303330796124e-05
507,0.0013486586883269187
508,2.7292103179236343e-05
509,2.7292103179236343e-05
510,2.7292103179236343e-05
511,2.7292103179236343e-05
512,2.7292103179236343e-05
513,0.0001716246331161172
514,1.2962042295043465e-05
515,0.0001150896551467095
516,1.1066994206017054e-05
517,1.1066994206017054e-05
518,1.1066994206017054e-05
519,1.1066994206017054e-05
520,1.1066994206017054e-05
521,0.0012338153706675829
522,0.0010152180461687405
523,0.005006451277641323
524,0.0003246709560436257
525,0.0003246709560436257
526,0.0003246709560436257
527,0.0003246709560436257
528,0.0003246709560436257
529,0.0005395253380714986
530,7.645438344590278e-05
531,0.0008247419863483203
532,5.983614786772418e-05
533,5.983614786772418e-05
534,5.983614786772418e-05
535,5.983614786772418e-05
536,5.983614786772418e-05
537,0.00011177052381368878
538,1.4766102418047763e-05
539,0.000170565544519532
540,1.175173614098141e-05
541,1.175173614098141e-05
542,1.175173614098141e-05
543,1.175173614098141e-05
544,1.175173614098141e-05
545,0.00026243388108786945
546,8.437209431599541e-05
547,0.00046794946476654237
548,3.1963405141118806e-05
549,3.1963405141118806e-05
550,3.1963405141118806e-05
551,3.1963405141118806e-05
552,3.1963405141118806e-05
553,0.025903041183182113
554,0.005866683147021211
555,0.14852998197587328
556,0.0036897616727888257
557,0.0036897616727888257
558,0.0036897616727888257
559,0.0036897616727888257
560,0.0036897616727888257
561,0.00038634253812302457
562,8.781448277492294e-05
563,0.0007712575567956496
564,4.899245366220936e-05
565,4.899245366220936e-05
566,4.899245366220936e-05
567,4.899245366220936e-05
568,4.899245366220936e-05
569,0.00031047842158974883
570,0.00019841718123679138
571,0.000676084116051426
572,4.563810671931767e-05
573,4.563810671931767e-05
574,4.563810671931767e-05
575,4.563810671931767e-05
576,4.563810671931767e-05
577,0.0004393273743539109
578,0.00016599190913809658
579,0.0007801961511735054
580,5.351664646405367e-05
581,5.351664646405367e-05
582,5.351664646405367e-05
583,5.351664646405367e-05
584,5.351664646405367e-05
585,0.0005407828220605895
586,0.00012529304985470018
587,0.0009227588061387363
588,6.640788022369293e-05
589,6.640788022369293e-05
590,6.640788022369293e-05
591,6.640788022369293e-05
592,6.640788022369293e-05
593,0.00017664664165225198
594,8.558418485212041e-05
595,0.0003592802983652723
596,2.4245543456675416e-05
597,2.4245543456675416e-05
598,2.4245543456675416e-05
599,2.4245543456675416e-05
600,2.4245543456675416e-05
601,0.0007232398435927226
602,0.00018506675151257478
603,0.0018487911409921826
604,9.588824082180114e-05
605,9.588824082180114e-05
606,9.588824082180114e-05
607,9.588824082180114e-05
608,9.588824082180114e-05
609,0.00042103642808276266
610,6.36748417230753e-05
611,0.0008795913618581584
612,4.6242871371826245e-05
613,4.6242871371826245e-05
614,4.6242871371826245e-05
615,4.6242871371826245e-05
616,4.6242871371826245e-05
617,0.0032841075588953246
618,0.00039462361963931916
619,0.006410438203200563
620,0.00030867930684081227
621,0.00030867930684081227
622,0.00030867930684081227
623,0.00030867930684081227
624,0.00030867930684081227
625,0.001017551430527837
626,0.00022447585378417017
627,0.005192136685035442
628,0.00013141901840442918
629,0.00013141901840442918
630,0.00013141901840442918
631,0.00013141901840442918
632,0.00013141901840442918
633,0.00032737013529915714
634,6.843743715945696e-05
635,0.0016734746168276667
636,4.4423871377808395e-05
637,4.4423871377808395e-05
638,4.4423871377808395e-05
639,4.4423871377808395e-05
640,4.4423871377808395e-05
641,0.00017650489742487643
642,4.5146703116658074e-05
643,0.0008280333256777442
644,2.339018755036219e-05
645,2.339018755036219e-05
646,2.339018755036219e-05
647,2.339018755036219e-05
648,2.339018755036219e-05
649,0.0006890158805681979
650,4.323159065601009e-05
651,0.0005030123219969279
652,3.943716179823989e-05
653,3.943716179823989e-05
654,3.943716179823989e-05
655,3.943716179823989e-05
656,3.943716179823989e-05
657,0.0003073242077940283
658,3.4803546049472944e-05
659,0.0005085912146509503
660,2.8808016332321356e-05
661,2.8808016332321356e-05
662,2.8808016332321356e-05
663,2.8808016332321356e-05
664,2.8808016332321356e-05
665,0.00042195215632516377
666,7.312690635432057e-05
667,0.001509767196966125
668,4.7056873086434975e-05
669,4.7056873086434975e-05
670,4.7056873086434975e-05
671,4.7056873086434975e-05
672,4.7056873086434975e-05
673,0.0002759246807248066
674,9.942076718428799e-05
675,0.0004857111670858143
676,3.537267603224853e-05
677,3.537267603224853e-05
678,3.537267603224853e-05
679,3.537267603224853e-05
680,3.537267603224853e-05
681,0.000280345125536741
682,4.8579846711106735e-05
683,0.00064203009711077
684,3.126066435343203e-05
685,3.126066435343203e-05
686,3.126066435343203e-05
687,3.126066435343203e-05
688,3.126066435343203e-05
689,0.0002090810474535332
690,4.052864489142128e-05
691,0.00027713710771814414
692,2.099755751694712e-05
693,2.099755751694712e-05
694,2.099755751694712e-05
695,2.099755751694712e-05
696,2.099755751694712e-05
697,0.0001179449998865227
698,2.0435456560683157e-05
699,0.0002553549605714762
700,1.3149887898729023e-05
701,1.3149887898729023e-05
702,1.3149887898729023e-05
703,1.3149887898729023e-05
704,1.3149887898729023e-05
705,0.000187292804817641
706,4.4494393160145165e-05
707,0.0009312298281386012
708,2.305222312899343e-05
709,2.305222312899343e-05
710,2.305222312899343e-05
711,2.305222312899343e-05
712,2.305222312899343e-05
713,0.0003007322383712579
714,5.829878429643477e-05
715,0.0007727753918921378
716,3.020437922795602e-05
717,3.020437922795602e-05
718,3.020437922795602e-05
719,3.020437922795602e-05
720,3.020437922795602e-05
721,0.0035620928488915944
722,0.0005510842311105667
723,0.004513013377218274
724,0.0003671937304549963
725,0.0003671937304549963
726,0.0003671937304549963
727,0.0003671937304549963
728,0.0003671937304549963
729,0.0042144428851724446
730,0.0004705285708265714
731,0.005037977060372004
732,0.0003874728317464069
733,0.0003874728317464069
734,0.0003874728317464069
735,0.0003874728317464069
736,0.0003874728317464069
737,0.0005774580636960362
738,9.69841633141952e-05
739,0.0025793468116207833
740,6.440807774917694e-05
741,6.440807774917694e-05
742,6.440807774917694e-05
743,6.440807774917694e-05
744,6.440807774917694e-05
745,0.0024479484442198507
746,0.00040648083750112175
747,0.0035765740299247228
748,0.00026388473117657695
749,0.00026388473117657695
750,0.00026388473117657695
751,0.00026388473117657695
752,0.00026388473117657695
753,0.002797827806045341
754,0.0002374439774566563
755,0.004950524322969675
756,0.00021085336857575433
757,0.00021085336857575433
758,0.00021085336857575433
759,0.00021085336857575433
760,0.00021085336857575433
761,0.0006594266078230313
762,0.00018892968713528065
763,0.0010935046548626356
764,7.502959047305377e-05
765,7.502959047305377e-05
766,7.502959047305377e-05
767,7.502959047305377e-05
768,7.502959047305377e-05
769,0.002022888703506748
770,0.000272976673340363
771,0.014659822710432693
772,0.00019826561869770555
773,0.00019826561869770555
774,0.00019826561869770555
775,0.00019826561869770555
776,0.00019826561869770555
777,0.006462281042372753
778,0.001167144005819728
779,0.05065773149417162
780,0.0008054225526028493
781,0.0008054225526028493
782,0.0008054225526028493
783,0.0008054225526028493
784,0.0008054225526028493
785,0.0012457114282834086
786,0.0001967866565262888
787,0.005728115348357541
788,0.0001093048447544167
789,0.0001093048447544167
790,0.0001093048447544167
791,0.0001093048447544167
792,0.0001093048447544167
793,5.230332502820415e-05
794,9.575676479006537e-06
795,0.000245351975499492
796,5.119887734420073e-06
797,5.119887734420073e-06
798,5.119887734420073e-06
799,5.119887734420073e-06
800,5.119887734420073e-06
801,0.0014198244697727006
802,0.0002988692305875948
803,0.007214624468459125
804,0.00015981982326883
805,0.00015981982326883
806,0.00015981982326883
807,0.00015981982326883
808,0.00015981982326883
809,0.040230288153008956
810,0.001321789852609501
811,0.017814548384233467
812,0.0007494978045988283
813,0.0007494978045988283
814,0.0007494978045988283
815,0.0007494978045988283
816,0.0007494978045988283
817,0.0013002129555744846
818,4.1894332425993365e-05
819,0.0005755758279280895
820,2.3742273781567164e-05
821,2.3742273781567164e-05
822,2.3742273781567164e-05
823,2.3742273781567164e-05
824,2.3742273781567164e-05
825,0.008501394966251434
826,0.00016968894477610065
827,0.007459046343136116
828,0.00018100621379032428
829,0.00018100621379032428
830,0.00018100621379032428
831,0.00018100621379032428
832,0.00018100621379032428
833,0.0009296445422770543
834,0.00018868627779800105
835,0.0051961347395259915
836,0.00010480512440619673
837,0.00010480512440619673
838,0.00010480512440619673
839,0.00010480512440619673
840,0.00010480512440619673
841,0.0009224047718753024
842,0.0001971580364944711
843,0.0045324292660057774
844,0.00011912073675413178
845,0.00011912073675413178
846,0.00011912073675413178
847,0.00011912073675413178
848,0.00011912073675413178
849,0.0002263292646213877
850,5.406799913687809e-05
851,0.000596800055244057
852,2.8012368353000295e-05
853,2.8012368353000295e-05
854,2.8012368353000295e-05
855,2.8012368353000295e-05
856,2.8012368353000295e-05
857,3.7386654743569675e-05
858,5.413212038893177e-06
859,6.776426411128975e-06
860,3.165257936549595e-06
861,3.165257936549595e-06
862,3.165257936549595e-06
863,3.165257936549595e-06
864,3.165257936549595e-06
865,0.0001517893022601436
866,3.042198365696868e-05
867,0.0007900580249282656
868,1.6266072923463115e-05
869,1.6266072923463115e-05
870,1.6266072923463115e-05
871,1.6266072923463115e-05
872,1.6266072923463115e-05
873,0.0009893987191563645
874,3.442942529608086e-05
875,0.0005114201207609674
876,1.95117131643213e-05
877,1.95117131643213e-05
878,1.95117131643213e-05
879,1.95117131643213e-05
880,1.95117131643213e-05
881,0.0005454306849727433
882,0.00010247439992286647
883,0.0014827477366602666
884,5.4793006581009685e-05
885,5.4793006581009685e-05
886,5.4793006581009685e-05
887,5.4793006581009685e-05
888,5.4793006581009685e-05
889,0.006478818882624795
890,0.0003056411196089987
891,0.007915470032451065
892,0.00017323213217991225
893,0.00017323213217991225
894,0.00017323213217991225
895,0.00017323213217991225
896,0.00017323213217991225
897,1.4001312166414866e-05
898,5.754951127309742e-06
899,4.4443009503049404e-05
900,3.4977750174179727e-06
901,3.4977750174179727e-06
902,3.4977750174179727e-06
903,3.4977750174179727e-06
904,3.4977750174179727e-06
905,0.003407808164961933
906,0.0007141502641297028
907,0.017861682924732777
908,0.00046367179895584216
909,0.00046367179895584216
910,0.00046367179895584216
911,0.00046367179895584216
912,0.00046367179895584216
913,9.875604122418533e-05
914,5.893763124654325e-05
915,0.00018238464038109015
916,1.3554839268006997e-05
917,1.3554839268006997e-05
918,1.3554839268006997e-05
919,1.3554839268006997e-05
920,1.3554839268006997e-05
921,0.0025201328513716616
922,0.00011640686173794154
923,0.006221180424239975
924,6.806951664948792e-05
925,6.806951664948792e-05
926,6.806951664948792e-05
927,6.806951664948792e-05
928,6.806951664948792e-05
929,1.75390649586406e-05
930,4.144579996774805e-06
931,5.7030397440548125e-05
932,3.6768873257477158e-06
933,3.6768873257477158e-06
934,3.6768873257477158e-06
935,3.6768873257477158e-06
936,3.6768873257477158e-06
937,5.284034094975997e-05
938,2.7923846663502843e-05
939,0.00012926226813886834
940,1.475525633952692e-05
941,1.475525633952692e-05
942,1.475525633952692e-05
943,1.475525633952692e-05
944,1.475525633952692e-05
945,0.00035157755474792853
946,0.0001711989961462326
947,0.0012137436392230159
948,7.889053700189281e-05
949,7.889053700189281e-05
950,7.889053700189281e-05
951,7.889053700189281e-05
952,7.889053700189281e-05
953,0.0027826859139050532
954,0.0006105018207860875
955,0.011059264548380231
956,0.00033916468511175794
957,0.00033916468511175794
958,0.00033916468511175794
959,0.00033916468511175794
960,0.00033916468511175794
961,0.00018675415720022495
962,9.087634913913216e-05
963,0.00034013978955844395
964,2.563503731958252e-05
965,2.563503731958252e-05
966,2.563503731958252e-05
967,2.563503731958252e-05
968,2.563503731958252e-05
969,0.0037298662067046353
970,0.0006948151564811216
971,0.02381280842319493
972,0.0004063943890110667
973,0.0004063943890110667
974,0.0004063943890110667
975,0.0004063943890110667
976,0.0004063943890110667
977,0.003378262791796022
978,0.0003456638473186042
979,0.019079520908283687
980,0.0003687132941532871
981,0.0003687132941532871
982,0.0003687132941532871
983,0.0003687132941532871
984,0.0003687132941532871
985,0.00047772829951558466
986,9.577243901869362e-05
987,0.00248315530394314
988,5.120931197758118e-05
989,5.120931197758118e-05
990,5.120931197758118e-05
991,5.120931197758118e-05
992,5.120931197758118e-05
993,6.22799019823037e-05
994,6.591664748344906e-06
995,1.2140480720632e-05
996,3.8543343989607795e-06
997,3.8543343989607795e-06
998,3.8543343989607795e-06
999,3.8543343989607795e-06
1000,3.8543343989607795e-06
1001,0.00047694283859200975
1002,0.00011964427762217175
1003,0.0008249165679292399
1004,6.341374698044854e-05
1005,6.341374698044854e-05
1006,6.341374698044854e-05
1007,6.341374698044854e-05
1008,6.341374698044854e-05
1009,0.0004919806347232275
1010,0.0001228412409469327
1011,0.0008498020721575677
1012,6.444011814866567e-05
1013,6.444011814866567e-05
1014,6.444011814866567e-05
1015,6.444011814866567e-05
1016,6.444011814866567e-05
1017,0.0005233870490370519
1018,0.00013295750887594416
1019,0.0009197302227953953
1020,6.974725040636326e-05
1021,6.974725040636326e-05
1022,6.974725040636326e-05
1023,6.974725040636326e-05
1024,6.974725040636326e-05
1025,0.00022020030447486444
1026,5.496997073166148e-05
1027,0.0003804289768853831
1028,2.8835243532966157e-05
1029,2.8835243532966157e-05
1030,2.8835243532966157e-05
1031,2.8835243532966157e-05
1032,2.8835243532966157e-05
1033,0.0002622340028433306
1034,3.3770355640437744e-05
1035,0.00034302251760509096
1036,3.396785471229054e-05
1037,3.396785471229054e-05
1038,3.396785471229054e-05
1039,3.396785471229054e-05
1040,3.396785471229054e-05
1041,0.011171947122688345
1042,0.001829329153943879
1043,0.04202602247571727
1044,0.0012388879491996641
1045,0.0012388879491996641
1046,0.0012388879491996641
1047,0.0012388879491996641
1048,0.0012388879491996641
1049,0.001021875128670056
1050,0.0002281966183805571
1051,0.0052547178912281155
1052,0.00012675322985307324
1053,0.00012675322985307324
1054,0.00012675322985307324
1055,0.00012675322985307324
1056,0.00012675322985307324
1057,0.00028658707580862114
1058,0.00010670249763543116
1059,0.0004601925385900135
1060,4.034589301799865e-05
1061,4.034589301799865e-05
1062,4.034589301799865e-05
1063,4.034589301799865e-05
1064,4.034589301799865e-05
1065,0.00029918196858677045
1066,7.147581047174576e-05
1067,0.0005177567066887925
1068,3.703158172310792e-05
1069,3.703158172310792e-05
1070,3.703158172310792e-05
1071,3.703158172310792e-05
1072,3.703158172310792e-05
1073,0.0011466827575060965
1074,0.0002155417121180859
1075,0.0036873721303490254
1076,0.00011525610194001422
1077,0.00011525610194001422
1078,0.00011525610194001422
1079,0.00011525610194001422
1080,0.00011525610194001422
1081,0.003182017127945575
1082,0.000432478133543075
1083,0.005042307341712213
1084,0.0003266941395701552
1085,0.0003266941395701552
1086,0.0003266941395701552
1087,0.0003266941395701552
1088,0.0003266941395701552
1089,0.0010950126009769761
1090,0.000274818489021346
1091,0.0015925480862380287
1092,0.0001456696606938248
1093,0.0001456696606938248
